,company.type,company.value,owner.type,owner.value,acquiredate.datatype,acquiredate.type,acquiredate.value
827,uri,http://www.wikidata.org/entity/Q219758,uri,http://www.wikidata.org/entity/Q173941,http://www.w3.org/2001/XMLSchema#dateTime,literal,2007-10-11T00:00:00Z
828,uri,http://www.wikidata.org/entity/Q219758,uri,http://www.wikidata.org/entity/Q173941,,,
829,uri,http://www.wikidata.org/entity/Q73801,uri,http://www.wikidata.org/entity/Q2283,,,
830,uri,http://www.wikidata.org/entity/Q130729,uri,http://www.wikidata.org/entity/Q73801,,,
831,uri,http://www.wikidata.org/entity/Q130744,uri,http://www.wikidata.org/entity/Q73801,,,
832,uri,http://www.wikidata.org/entity/Q369089,uri,http://www.wikidata.org/entity/Q95,,,
833,uri,http://www.wikidata.org/entity/Q382543,uri,http://www.wikidata.org/entity/Q200491,,,
834,uri,http://www.wikidata.org/entity/Q382543,uri,http://www.wikidata.org/entity/Q344341,,,
835,uri,http://www.wikidata.org/entity/Q539296,uri,http://www.wikidata.org/entity/Q107074885,http://www.w3.org/2001/XMLSchema#dateTime,literal,2022-01-01T00:00:00Z
836,uri,http://www.wikidata.org/entity/Q77625,uri,http://www.wikidata.org/entity/Q166419,,,
837,uri,http://www.wikidata.org/entity/Q2377499,uri,http://www.wikidata.org/entity/Q214346,,,
838,uri,http://www.wikidata.org/entity/Q642707,uri,http://www.wikidata.org/entity/Q2283,,,
839,uri,http://www.wikidata.org/entity/Q212252,uri,http://www.wikidata.org/entity/Q7020906,,,
840,uri,http://www.wikidata.org/entity/Q844972,uri,http://www.wikidata.org/entity/Q126399,,,
841,uri,http://www.wikidata.org/entity/Q642707,uri,http://www.wikidata.org/entity/Q73801,http://www.w3.org/2001/XMLSchema#dateTime,literal,2002-01-01T00:00:00Z
842,uri,http://www.wikidata.org/entity/Q642707,uri,http://www.wikidata.org/entity/Q73801,,,
843,uri,http://www.wikidata.org/entity/Q907357,uri,http://www.wikidata.org/entity/Q2319420,,,
844,uri,http://www.wikidata.org/entity/Q907357,uri,http://www.wikidata.org/entity/Q107074885,,,
845,uri,http://www.wikidata.org/entity/Q672642,uri,http://www.wikidata.org/entity/Q73801,http://www.w3.org/2001/XMLSchema#dateTime,literal,2020-09-01T00:00:00Z
846,uri,http://www.wikidata.org/entity/Q731482,uri,http://www.wikidata.org/entity/Q200491,http://www.w3.org/2001/XMLSchema#dateTime,literal,2003-01-01T00:00:00Z
847,uri,http://www.wikidata.org/entity/Q672642,uri,http://www.wikidata.org/entity/Q684425,http://www.w3.org/2001/XMLSchema#dateTime,literal,2010-01-01T00:00:00Z
848,uri,http://www.wikidata.org/entity/Q672642,uri,http://www.wikidata.org/entity/Q73801,,,
849,uri,http://www.wikidata.org/entity/Q672642,uri,http://www.wikidata.org/entity/Q684425,,,
850,uri,http://www.wikidata.org/entity/Q722027,uri,http://www.wikidata.org/entity/Q173941,,,
851,uri,http://www.wikidata.org/entity/Q731482,uri,http://www.wikidata.org/entity/Q344341,,,
852,uri,http://www.wikidata.org/entity/Q4355510,uri,http://www.wikidata.org/entity/Q21077,,,
853,uri,http://www.wikidata.org/entity/Q765389,uri,http://www.wikidata.org/entity/Q2283,,,
854,uri,http://www.wikidata.org/entity/Q765389,uri,http://www.wikidata.org/entity/Q73801,,,
855,uri,http://www.wikidata.org/entity/Q775346,uri,http://www.wikidata.org/entity/Q200491,,,
856,uri,http://www.wikidata.org/entity/Q775346,uri,http://www.wikidata.org/entity/Q344341,,,
857,uri,http://www.wikidata.org/entity/Q672642,uri,http://www.wikidata.org/entity/Q2283,http://www.w3.org/2001/XMLSchema#dateTime,literal,2020-09-01T00:00:00Z
858,uri,http://www.wikidata.org/entity/Q1062986,uri,http://www.wikidata.org/entity/Q200491,,,
859,uri,http://www.wikidata.org/entity/Q1064703,uri,http://www.wikidata.org/entity/Q173941,,,
860,uri,http://www.wikidata.org/entity/Q7118445,uri,http://www.wikidata.org/entity/Q3120960,,,
861,uri,http://www.wikidata.org/entity/Q1098120,uri,http://www.wikidata.org/entity/Q200491,,,
862,uri,http://www.wikidata.org/entity/Q1098120,uri,http://www.wikidata.org/entity/Q344341,,,
863,uri,http://www.wikidata.org/entity/Q61780316,uri,http://www.wikidata.org/entity/Q56760250,,,
864,uri,http://www.wikidata.org/entity/Q1515682,uri,http://www.wikidata.org/entity/Q344341,,,
865,uri,http://www.wikidata.org/entity/Q3918608,uri,http://www.wikidata.org/entity/Q1141173,,,
866,uri,http://www.wikidata.org/entity/Q1251435,uri,http://www.wikidata.org/entity/Q73801,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-06-01T00:00:00Z
867,uri,http://www.wikidata.org/entity/Q15627596,uri,http://www.wikidata.org/entity/Q652390,,,
868,uri,http://www.wikidata.org/entity/Q15995403,uri,http://www.wikidata.org/entity/Q2793276,,,
869,uri,http://www.wikidata.org/entity/Q1129295,uri,http://www.wikidata.org/entity/Q73801,http://www.w3.org/2001/XMLSchema#dateTime,literal,2014-11-06T00:00:00Z
870,uri,http://www.wikidata.org/entity/Q1129295,uri,http://www.wikidata.org/entity/Q2283,http://www.w3.org/2001/XMLSchema#dateTime,literal,2014-11-06T00:00:00Z
871,uri,http://www.wikidata.org/entity/Q1318002,uri,http://www.wikidata.org/entity/Q200491,,,
872,uri,http://www.wikidata.org/entity/Q1340558,uri,http://www.wikidata.org/entity/Q16321326,,,
873,uri,http://www.wikidata.org/entity/Q7394684,uri,http://www.wikidata.org/entity/Q7414,,,
874,uri,http://www.wikidata.org/entity/Q7394684,uri,http://www.wikidata.org/entity/Q5476713,,,
875,uri,http://www.wikidata.org/entity/Q1515682,uri,http://www.wikidata.org/entity/Q200491,,,
876,uri,http://www.wikidata.org/entity/Q21484379,uri,http://www.wikidata.org/entity/Q621592,,,
877,uri,http://www.wikidata.org/entity/Q21484379,uri,http://www.wikidata.org/entity/Q107074885,,,
878,uri,http://www.wikidata.org/entity/Q1947354,uri,http://www.wikidata.org/entity/Q178824,,,
879,uri,http://www.wikidata.org/entity/Q1988059,uri,http://www.wikidata.org/entity/Q200491,,,
880,uri,http://www.wikidata.org/entity/Q2077224,uri,http://www.wikidata.org/entity/Q2469781,,,
881,uri,http://www.wikidata.org/entity/Q1548159,uri,http://www.wikidata.org/entity/Q173941,,,
882,uri,http://www.wikidata.org/entity/Q1783815,uri,http://www.wikidata.org/entity/Q73801,,,
883,uri,http://www.wikidata.org/entity/Q21189282,uri,http://www.wikidata.org/entity/Q2288792,,,
884,uri,http://www.wikidata.org/entity/Q30599160,uri,http://www.wikidata.org/entity/Q2288792,,,
885,uri,http://www.wikidata.org/entity/Q48460186,uri,http://www.wikidata.org/entity/Q107074885,,,
886,uri,http://www.wikidata.org/entity/Q2340010,uri,http://www.wikidata.org/entity/Q5267669,,,
887,uri,http://www.wikidata.org/entity/Q1988059,uri,http://www.wikidata.org/entity/Q344341,,,
888,uri,http://www.wikidata.org/entity/Q2712143,uri,http://www.wikidata.org/entity/Q73801,,,
889,uri,http://www.wikidata.org/entity/Q2665841,uri,http://www.wikidata.org/entity/Q3884,http://www.w3.org/2001/XMLSchema#dateTime,literal,2014-01-01T00:00:00Z
890,uri,http://www.wikidata.org/entity/Q2680856,uri,http://www.wikidata.org/entity/Q344341,,,
891,uri,http://www.wikidata.org/entity/Q2696696,uri,http://www.wikidata.org/entity/Q126399,,,
892,uri,http://www.wikidata.org/entity/Q2696696,uri,http://www.wikidata.org/entity/Q2319420,,,
893,uri,http://www.wikidata.org/entity/Q2607531,uri,http://www.wikidata.org/entity/Q214346,,,
894,uri,http://www.wikidata.org/entity/Q2307159,uri,http://www.wikidata.org/entity/Q2319420,,,
895,uri,http://www.wikidata.org/entity/Q3300783,uri,http://www.wikidata.org/entity/Q684425,,,
896,uri,http://www.wikidata.org/entity/Q3745969,uri,http://www.wikidata.org/entity/Q173941,,,
897,uri,http://www.wikidata.org/entity/Q4740860,uri,http://www.wikidata.org/entity/Q3884,,,
898,uri,http://www.wikidata.org/entity/Q4922077,uri,http://www.wikidata.org/entity/Q73801,,,
899,uri,http://www.wikidata.org/entity/Q4035313,uri,http://www.wikidata.org/entity/Q18674747,,,
900,uri,http://www.wikidata.org/entity/Q1053170,uri,http://www.wikidata.org/entity/Q1141173,,,
901,uri,http://www.wikidata.org/entity/Q5256334,uri,http://www.wikidata.org/entity/Q200491,,,
902,uri,http://www.wikidata.org/entity/Q4922077,uri,http://www.wikidata.org/entity/Q2283,,,
903,uri,http://www.wikidata.org/entity/Q261077,uri,http://www.wikidata.org/entity/Q552363,http://www.w3.org/2001/XMLSchema#dateTime,literal,2005-01-01T00:00:00Z
904,uri,http://www.wikidata.org/entity/Q1969162,uri,http://www.wikidata.org/entity/Q1141173,http://www.w3.org/2001/XMLSchema#dateTime,literal,2016-01-01T00:00:00Z
905,uri,http://www.wikidata.org/entity/Q598884,uri,http://www.wikidata.org/entity/Q1057464,,,
906,uri,http://www.wikidata.org/entity/Q782200,uri,http://www.wikidata.org/entity/Q1141173,,,
907,uri,http://www.wikidata.org/entity/Q3030485,uri,http://www.wikidata.org/entity/Q7414,,,
908,uri,http://www.wikidata.org/entity/Q4037082,uri,http://www.wikidata.org/entity/Q333718,,,
909,uri,http://www.wikidata.org/entity/Q4734166,uri,http://www.wikidata.org/entity/Q552363,,,
910,uri,http://www.wikidata.org/entity/Q5265133,uri,http://www.wikidata.org/entity/Q1425063,,,
911,uri,http://www.wikidata.org/entity/Q4874634,uri,http://www.wikidata.org/entity/Q303341,,,
912,uri,http://www.wikidata.org/entity/Q5646230,uri,http://www.wikidata.org/entity/Q1057464,,,
913,uri,http://www.wikidata.org/entity/Q5254663,uri,http://www.wikidata.org/entity/Q1141173,http://www.w3.org/2001/XMLSchema#dateTime,literal,2015-04-01T00:00:00Z
914,uri,http://www.wikidata.org/entity/Q5653536,uri,http://www.wikidata.org/entity/Q1141173,,,
915,uri,http://www.wikidata.org/entity/Q5685511,uri,http://www.wikidata.org/entity/Q303341,,,
916,uri,http://www.wikidata.org/entity/Q5887912,uri,http://www.wikidata.org/entity/Q1057464,,,
917,uri,http://www.wikidata.org/entity/Q5919997,uri,http://www.wikidata.org/entity/Q303341,,,
918,uri,http://www.wikidata.org/entity/Q7580351,uri,http://www.wikidata.org/entity/Q1141173,,,
919,uri,http://www.wikidata.org/entity/Q4039771,uri,http://www.wikidata.org/entity/Q803873,,,
920,uri,http://www.wikidata.org/entity/Q19872869,uri,http://www.wikidata.org/entity/Q1141173,,,
921,uri,http://www.wikidata.org/entity/Q19903229,uri,http://www.wikidata.org/entity/Q1057464,,,
922,uri,http://www.wikidata.org/entity/Q24907770,uri,http://www.wikidata.org/entity/Q1057464,,,
923,uri,http://www.wikidata.org/entity/Q30632909,uri,http://www.wikidata.org/entity/Q1057464,,,
924,uri,http://www.wikidata.org/entity/Q30715430,uri,http://www.wikidata.org/entity/Q552363,,,
925,uri,http://www.wikidata.org/entity/Q30715430,uri,http://www.wikidata.org/entity/Q1141173,,,
926,uri,http://www.wikidata.org/entity/Q6723623,uri,http://www.wikidata.org/entity/Q2283,,,
927,uri,http://www.wikidata.org/entity/Q7958488,uri,http://www.wikidata.org/entity/Q1141173,,,
928,uri,http://www.wikidata.org/entity/Q8025144,uri,http://www.wikidata.org/entity/Q303341,,,
929,uri,http://www.wikidata.org/entity/Q109871442,uri,http://www.wikidata.org/entity/Q1425063,,,
930,uri,http://www.wikidata.org/entity/Q70287020,uri,http://www.wikidata.org/entity/Q1141173,,,
931,uri,http://www.wikidata.org/entity/Q72629292,uri,http://www.wikidata.org/entity/Q1425063,,,
932,uri,http://www.wikidata.org/entity/Q91218404,uri,http://www.wikidata.org/entity/Q1141173,,,
933,uri,http://www.wikidata.org/entity/Q91602871,uri,http://www.wikidata.org/entity/Q1141173,,,
934,uri,http://www.wikidata.org/entity/Q91948072,uri,http://www.wikidata.org/entity/Q1141173,,,
935,uri,http://www.wikidata.org/entity/Q92021343,uri,http://www.wikidata.org/entity/Q1141173,,,
936,uri,http://www.wikidata.org/entity/Q109275422,uri,http://www.wikidata.org/entity/Q1057464,,,
937,uri,http://www.wikidata.org/entity/Q109277705,uri,http://www.wikidata.org/entity/Q1425063,,,
938,uri,http://www.wikidata.org/entity/Q109292191,uri,http://www.wikidata.org/entity/Q1425063,,,
939,uri,http://www.wikidata.org/entity/Q7480253,uri,http://www.wikidata.org/entity/Q2283,,,
940,uri,http://www.wikidata.org/entity/Q64605184,uri,http://www.wikidata.org/entity/Q1057464,,,
941,uri,http://www.wikidata.org/entity/Q7884447,uri,http://www.wikidata.org/entity/Q173941,,,
942,uri,http://www.wikidata.org/entity/Q112144335,uri,http://www.wikidata.org/entity/Q1057464,,,
943,uri,http://www.wikidata.org/entity/Q112144350,uri,http://www.wikidata.org/entity/Q1057464,,,
944,uri,http://www.wikidata.org/entity/Q4045248,uri,http://www.wikidata.org/entity/Q19900,,,
945,uri,http://www.wikidata.org/entity/Q4047803,uri,http://www.wikidata.org/entity/Q739711,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-01-01T00:00:00Z
946,uri,http://www.wikidata.org/entity/Q14148399,uri,http://www.wikidata.org/entity/Q173941,,,
947,uri,http://www.wikidata.org/entity/Q14239494,uri,http://www.wikidata.org/entity/Q2319420,,,
948,uri,http://www.wikidata.org/entity/Q313621,uri,http://www.wikidata.org/entity/Q7414,,,
949,uri,http://www.wikidata.org/entity/Q43429,uri,http://www.wikidata.org/entity/Q107074885,http://www.w3.org/2001/XMLSchema#dateTime,literal,2022-01-01T00:00:00Z
950,uri,http://www.wikidata.org/entity/Q138709,uri,http://www.wikidata.org/entity/Q7414,,,
951,uri,http://www.wikidata.org/entity/Q178837,uri,http://www.wikidata.org/entity/Q7414,,,
952,uri,http://www.wikidata.org/entity/Q138709,uri,http://www.wikidata.org/entity/Q157118,,,
953,uri,http://www.wikidata.org/entity/Q138709,uri,http://www.wikidata.org/entity/Q167186,,,
954,uri,http://www.wikidata.org/entity/Q157906,uri,http://www.wikidata.org/entity/Q107074885,,,
955,uri,http://www.wikidata.org/entity/Q217776,uri,http://www.wikidata.org/entity/Q7414,,,
956,uri,http://www.wikidata.org/entity/Q901307,uri,http://www.wikidata.org/entity/Q621592,,,
957,uri,http://www.wikidata.org/entity/Q43429,uri,http://www.wikidata.org/entity/Q621592,,,
958,uri,http://www.wikidata.org/entity/Q43359,uri,http://www.wikidata.org/entity/Q76846862,,,
959,uri,http://www.wikidata.org/entity/Q203078,uri,http://www.wikidata.org/entity/Q214346,,,
960,uri,http://www.wikidata.org/entity/Q277561,uri,http://www.wikidata.org/entity/Q83723,,,
961,uri,http://www.wikidata.org/entity/Q157906,uri,http://www.wikidata.org/entity/Q7855903,,,
962,uri,http://www.wikidata.org/entity/Q287149,uri,http://www.wikidata.org/entity/Q7414,,,
963,uri,http://www.wikidata.org/entity/Q249892,uri,http://www.wikidata.org/entity/Q23633,,,
964,uri,http://www.wikidata.org/entity/Q287331,uri,http://www.wikidata.org/entity/Q85785330,,,
965,uri,http://www.wikidata.org/entity/Q543534,uri,http://www.wikidata.org/entity/Q7855903,,,
966,uri,http://www.wikidata.org/entity/Q749719,uri,http://www.wikidata.org/entity/Q7855903,,,
967,uri,http://www.wikidata.org/entity/Q749719,uri,http://www.wikidata.org/entity/Q107074885,,,
968,uri,http://www.wikidata.org/entity/Q18345499,uri,http://www.wikidata.org/entity/Q739711,,,
969,uri,http://www.wikidata.org/entity/Q543534,uri,http://www.wikidata.org/entity/Q107074885,,,
970,uri,http://www.wikidata.org/entity/Q708290,uri,http://www.wikidata.org/entity/Q107074885,,,
971,uri,http://www.wikidata.org/entity/Q709644,uri,http://www.wikidata.org/entity/Q107074885,,,
972,uri,http://www.wikidata.org/entity/Q23303404,uri,http://www.wikidata.org/entity/Q7366534,,,
973,uri,http://www.wikidata.org/entity/Q668203,uri,http://www.wikidata.org/entity/Q107074885,,,
974,uri,http://www.wikidata.org/entity/Q1139533,uri,http://www.wikidata.org/entity/Q621592,,,
975,uri,http://www.wikidata.org/entity/Q1139533,uri,http://www.wikidata.org/entity/Q107074885,,,
976,uri,http://www.wikidata.org/entity/Q21189538,uri,http://www.wikidata.org/entity/Q173941,,,
977,uri,http://www.wikidata.org/entity/Q565847,uri,http://www.wikidata.org/entity/Q501476,,,
978,uri,http://www.wikidata.org/entity/Q565847,uri,http://www.wikidata.org/entity/Q621592,,,
979,uri,http://www.wikidata.org/entity/Q1285806,uri,http://www.wikidata.org/entity/Q1215884,,,
980,uri,http://www.wikidata.org/entity/Q1034646,uri,http://www.wikidata.org/entity/Q7855903,,,
981,uri,http://www.wikidata.org/entity/Q1058645,uri,http://www.wikidata.org/entity/Q107074885,,,
982,uri,http://www.wikidata.org/entity/Q1858139,uri,http://www.wikidata.org/entity/Q7414,,,
983,uri,http://www.wikidata.org/entity/Q1661550,uri,http://www.wikidata.org/entity/Q1163715,,,
984,uri,http://www.wikidata.org/entity/Q1982556,uri,http://www.wikidata.org/entity/Q107074885,,,
985,uri,http://www.wikidata.org/entity/Q2455323,uri,http://www.wikidata.org/entity/Q155223,,,
986,uri,http://www.wikidata.org/entity/Q3060863,uri,http://www.wikidata.org/entity/Q621592,,,
987,uri,http://www.wikidata.org/entity/Q2931771,uri,http://www.wikidata.org/entity/Q7855903,,,
988,uri,http://www.wikidata.org/entity/Q2931052,uri,http://www.wikidata.org/entity/Q76846862,,,
989,uri,http://www.wikidata.org/entity/Q2852675,uri,http://www.wikidata.org/entity/Q7020906,,,
990,uri,http://www.wikidata.org/entity/Q1621107,uri,http://www.wikidata.org/entity/Q83723,,,
991,uri,http://www.wikidata.org/entity/Q1812233,uri,http://www.wikidata.org/entity/Q76846862,,,
992,uri,http://www.wikidata.org/entity/Q2998331,uri,http://www.wikidata.org/entity/Q1065024,,,
993,uri,http://www.wikidata.org/entity/Q3124856,uri,http://www.wikidata.org/entity/Q107074885,,,
994,uri,http://www.wikidata.org/entity/Q3278402,uri,http://www.wikidata.org/entity/Q2961234,,,
995,uri,http://www.wikidata.org/entity/Q16168128,uri,http://www.wikidata.org/entity/Q38903,,,
996,uri,http://www.wikidata.org/entity/Q28173854,uri,http://www.wikidata.org/entity/Q73801,,,
997,uri,http://www.wikidata.org/entity/Q3259110,uri,http://www.wikidata.org/entity/Q217776,,,
998,uri,http://www.wikidata.org/entity/Q3487310,uri,http://www.wikidata.org/entity/Q1113804,,,
999,uri,http://www.wikidata.org/entity/Q280675,uri,http://www.wikidata.org/entity/Q5380195,,,
1000,uri,http://www.wikidata.org/entity/Q185422,uri,http://www.wikidata.org/entity/Q5194189,,,
1001,uri,http://www.wikidata.org/entity/Q3556742,uri,http://www.wikidata.org/entity/Q7414,,,
1002,uri,http://www.wikidata.org/entity/Q3556742,uri,http://www.wikidata.org/entity/Q166419,,,
1003,uri,http://www.wikidata.org/entity/Q765372,uri,http://www.wikidata.org/entity/Q6336165,,,
1004,uri,http://www.wikidata.org/entity/Q6545534,uri,http://www.wikidata.org/entity/Q83723,,,
1005,uri,http://www.wikidata.org/entity/Q7572224,uri,http://www.wikidata.org/entity/Q7855903,,,
1006,uri,http://www.wikidata.org/entity/Q11681754,uri,http://www.wikidata.org/entity/Q7414,,,
1007,uri,http://www.wikidata.org/entity/Q18018112,uri,http://www.wikidata.org/entity/Q83723,,,
1008,uri,http://www.wikidata.org/entity/Q1106511,uri,http://www.wikidata.org/entity/Q5380195,,,
1009,uri,http://www.wikidata.org/entity/Q1191043,uri,http://www.wikidata.org/entity/Q5380195,,,
1010,uri,http://www.wikidata.org/entity/Q1300882,uri,http://www.wikidata.org/entity/Q5194189,,,
1011,uri,http://www.wikidata.org/entity/Q1322074,uri,http://www.wikidata.org/entity/Q5194189,,,
1012,uri,http://www.wikidata.org/entity/Q55566142,uri,http://www.wikidata.org/entity/Q684425,,,
1013,uri,http://www.wikidata.org/entity/Q1450606,uri,http://www.wikidata.org/entity/Q5380195,,,
1014,uri,http://www.wikidata.org/entity/Q1630673,uri,http://www.wikidata.org/entity/Q5373589,,,
1015,uri,http://www.wikidata.org/entity/Q1718911,uri,http://www.wikidata.org/entity/Q2045587,,,
1016,uri,http://www.wikidata.org/entity/Q1718856,uri,http://www.wikidata.org/entity/Q7830269,,,
1017,uri,http://www.wikidata.org/entity/Q1718482,uri,http://www.wikidata.org/entity/Q5380195,,,
